1,E9,A_L_EAU
1,F2,A_L_EAU
1,G8,TOUCHE
1,C1,A_L_EAU
1,C7,A_L_EAU
1,J6,TOUCHE
1,D5,A_L_EAU
1,J3,A_L_EAU
1,A3,A_L_EAU
1,G7,A_L_EAU
1,I3,A_L_EAU
1,H5,TOUCHE
1,B1,A_L_EAU
1,E1,A_L_EAU
1,F4,A_L_EAU
1,A1,A_L_EAU
1,F1,A_L_EAU
1,B3,A_L_EAU
1,C4,A_L_EAU
1,E10,A_L_EAU
1,C2,A_L_EAU
1,G2,A_L_EAU
1,C3,A_L_EAU
1,I1,A_L_EAU
1,D4,A_L_EAU
1,G5,A_L_EAU
1,E7,A_L_EAU
1,D2,A_L_EAU
1,B8,A_L_EAU
1,B6,A_L_EAU
1,A4,A_L_EAU
1,H10,A_L_EAU
1,A10,A_L_EAU
1,A5,TOUCHE
1,C8,A_L_EAU
1,G6,A_L_EAU
1,H8,TOUCHE
1,J7,TOUCHE
1,F5,A_L_EAU
1,A9,TOUCHE
1,E3,A_L_EAU
1,H3,TOUCHE
1,F8,COULE
1,F7,A_L_EAU
1,H2,TOUCHE
1,J8,COULE
1,F10,A_L_EAU
1,J10,A_L_EAU
1,I2,A_L_EAU
1,D3,A_L_EAU
1,H7,A_L_EAU
1,H9,A_L_EAU
1,F6,A_L_EAU
1,E2,A_L_EAU
1,I10,A_L_EAU
1,J2,A_L_EAU
1,H6,A_L_EAU
1,J9,A_L_EAU
1,B5,A_L_EAU
1,B10,A_L_EAU
1,G10,A_L_EAU
1,G3,A_L_EAU
1,I9,A_L_EAU
1,D6,A_L_EAU
1,B9,A_L_EAU
1,A6,TOUCHE
1,C6,A_L_EAU
1,D1,A_L_EAU
1,H4,COULE
1,D7,A_L_EAU
1,E5,TOUCHE
1,F9,A_L_EAU
1,D8,A_L_EAU
1,I6,A_L_EAU
1,G9,A_L_EAU
1,J1,A_L_EAU
1,A7,TOUCHE
1,G1,A_L_EAU
1,B4,A_L_EAU
1,E4,A_L_EAU
1,F3,A_L_EAU
1,I4,A_L_EAU
1,E6,COULE
1,I7,A_L_EAU
1,G4,A_L_EAU
1,I8,A_L_EAU
1,C9,A_L_EAU
1,E8,A_L_EAU
1,A8,INCONNU
